name,rt1_p,rt1_F,rt2_p,rt2_F,tr1_p,tr1_F,tr2_p,tr2_F,avg_rank,avg_score,slope_rank,slope_score,category_combined
University of Melbourne,0.4822,0.5373,0.4292,0.9771,0.2274,1.6786,0.3733,1.1666,33.15,75.37,-0.1319,0.6495,No Causality
University of British Columbia,0.6687,0.1957,0.4808,0.8295,0.7081,0.1493,0.8262,0.1972,33.23,75.28,0.9066,0.1407,No Causality
Georgia Institute of Technology,0.3801,0.8517,0.6415,0.4784,0.2948,1.2373,0.9993,0.0007,33.23,75.3,1.4396,-0.0033,No Causality
Peking University,0.6164,0.2691,0.0707,4.2561,0.0593,4.6545,0.0271,6.9914,33.62,75.9,-2.7033,1.9451,TR Causality
New York University,0.9007,0.0165,0.2395,1.8309,0.0283,6.8134,0.0342,6.2444,34.23,75.78,-2.3242,1.5467,TR Causality
University of California-San Diego,0.1289,2.7956,0.4846,0.8195,0.6973,0.1613,0.9856,0.0145,35.08,74.88,-0.4121,0.6912,No Causality
London School of Economics and Political Science,0.9357,0.0069,0.409,1.0416,0.3432,1.0012,0.387,1.1168,35.08,75.41,-2.5714,1.4824,No Causality
University of Hong Kong,0.2512,1.5041,0.5399,0.6843,0.2695,1.3844,0.4004,1.0704,36.77,74.14,0.0769,0.4434,No Causality
Tsinghua University,0.2772,1.3378,0.633,0.4939,0.0586,4.6875,0.2168,1.9935,37.85,74.66,-4.4011,2.5093,No Causality
LMU Munich,0.1744,2.1752,0.0803,3.9547,0.1614,2.3285,0.2024,2.1097,38.0,73.61,-1.978,1.2648,No Causality
Karolinska Institute,0.7584,0.1005,0.3774,1.1515,0.6792,0.1825,0.3867,1.1177,38.31,73.06,0.3242,0.4808,No Causality
�cole Polytechnique F�d�rale de Lausanne,0.7879,0.0768,0.2393,1.8319,0.2908,1.2592,0.1177,3.1216,38.69,72.96,-0.2747,0.7203,No Causality
University of Illinois at Urbana-Champaign,0.8931,0.0191,0.5489,0.6641,0.496,0.5033,0.7319,0.329,39.08,73.45,1.8297,-0.0967,No Causality
McGill University,0.6099,0.2794,0.803,0.2276,0.6797,0.1819,0.8945,0.1136,39.23,73.0,1.1374,0.1225,No Causality
University of Texas at Austin,0.7244,0.1334,0.3909,1.1403,0.4064,0.768,0.7584,0.2925,39.58,73.39,2.0175,-0.1318,No Causality
King s College London,0.548,0.3897,0.3767,1.1541,0.7982,0.0693,0.4165,1.0171,42.15,72.04,-2.4505,1.3324,No Causality
University of Wisconsin-Madison,0.6543,0.2163,0.9141,0.0915,0.5852,0.3234,0.771,0.274,45.08,71.97,3.7028,-0.5647,No Causality
University of California-Santa Barbara,0.0128,9.5754,0.0337,6.2901,0.0021,18.1626,0.0188,8.2915,47.62,70.74,3.4176,-0.4835,Bidirectional
Australian National University,0.448,0.6294,0.8487,0.1687,0.1128,3.0868,0.5309,0.705,48.62,70.02,1.6044,0.1132,No Causality
Washington University in St Louis,0.7032,0.1547,0.1101,3.2595,0.2487,1.5212,0.2414,1.8181,49.46,69.92,1.2637,0.139,No Causality
University of North Carolina at Chapel Hill,0.5838,0.3229,0.3374,1.3094,0.9871,0.0003,0.1989,2.1394,52.0,69.15,2.011,-0.0643,No Causality
KU Leuven,0.3558,0.9473,0.6311,0.4976,0.2219,1.7224,0.7629,0.2832,54.23,68.83,-3.7582,1.4489,No Causality
Brown University,0.1206,2.9396,0.3532,1.2442,0.3648,0.9108,0.3023,1.4699,54.23,68.22,0.8297,0.4533,No Causality
University of California-Davis,0.3466,0.9865,0.0003,41.2916,0.164,2.2956,0.062,4.5803,54.23,68.41,1.6099,0.1126,RT Causality
University of Manchester,0.0454,5.3862,0.0073,12.4596,0.2578,1.4593,0.2295,1.8998,56.08,67.73,-0.9835,0.783,RT Causality
Boston University,0.5984,0.2981,0.1486,2.6644,0.5586,0.3689,0.3858,1.1209,61.08,66.25,1.0165,0.4319,No Causality
Technical University of Munich,0.2924,1.2508,0.5525,0.6561,0.0725,4.1374,0.2869,1.5488,62.92,66.97,-6.4945,2.2412,No Causality
University of Minnesota,0.5902,0.3118,0.8115,0.2163,0.1178,2.99,0.478,0.8368,64.15,66.3,4.5385,-0.411,No Causality
University of Southern California,0.13,2.7774,0.2282,1.9092,0.578,0.333,0.8691,0.1437,64.31,65.46,-0.3791,0.7379,No Causality
The University of Queensland,0.9429,0.0055,0.2145,2.1277,0.2546,1.5062,0.0479,5.9271,64.42,65.08,-1.5196,1.0109,TR Causality
Kyoto University,0.3248,1.0849,0.5348,0.696,0.0531,4.9519,0.1244,3.0094,64.92,65.47,0.7967,0.472,No Causality
Seoul National University,0.1602,2.3433,0.2959,1.502,0.5765,0.3358,0.5795,0.5984,70.69,64.43,-3.2088,1.2181,No Causality
Leiden University,0.0313,6.4941,0.2119,2.0322,0.2651,1.4123,0.0687,4.3261,74.31,63.49,-1.6209,0.8852,RT Causality
University of Amsterdam,0.6012,0.2934,0.2601,1.6996,0.9819,0.0005,0.2578,1.714,76.62,63.5,-5.0989,1.5385,No Causality
University of Bristol,0.1379,2.6517,0.345,1.2773,0.424,0.7014,0.7569,0.2919,77.08,62.58,1.5934,0.4154,No Causality
Delft University of Technology,0.449,0.6264,0.4647,0.8731,0.7706,0.0903,0.3019,1.4719,77.46,63.08,-3.6319,1.2115,No Causality
Utrecht University,0.8334,0.0469,0.9903,0.0098,0.4255,0.6966,0.4159,1.019,77.69,62.88,-2.3077,0.9484,No Causality
Emory University,0.2617,1.4342,0.3031,1.4663,0.1046,3.2574,0.289,1.5376,82.62,61.34,0.9615,0.5648,No Causality
�cole Polytechnique,0.8624,0.0323,0.3244,1.5116,0.0538,5.3579,0.6626,0.4571,83.64,61.84,5.8,-0.4055,No Causality
McMaster University,0.0596,4.64,0.6004,0.5561,0.3468,0.9853,0.7657,0.2792,84.92,61.22,-0.8571,0.8544,No Causality
Erasmus University Rotterdam,0.0074,11.8436,0.2044,2.0925,0.0202,7.9293,0.9823,0.0179,85.23,61.6,-5.022,1.372,Bidirectional
Humboldt University of Berlin,0.5922,0.3084,0.5599,0.6399,0.8379,0.0443,0.9611,0.04,85.38,61.92,-4.7912,1.3538,No Causality
Monash University,0.4109,0.7436,0.1195,3.0902,0.9914,0.0001,0.2866,1.55,86.54,61.46,-7.0769,1.8385,No Causality
Chinese University of Hong Kong,0.0747,4.1948,0.1591,2.7156,0.0638,4.6227,0.1836,2.4254,87.33,62.3,-9.9301,2.493,No Causality
Korea Advanced Institute of Science and Technology (KAIST),0.96,0.0027,0.4515,0.9107,0.6988,0.1596,0.7905,0.2445,91.0,60.97,2.3571,0.3214,No Causality
University of California-Irvine,0.3541,0.9547,0.2025,2.1087,0.7845,0.0794,0.2483,1.7732,92.46,60.14,1.9725,0.4192,No Causality
Rice University,0.9334,0.0074,0.3655,1.1958,0.7777,0.0846,0.1399,2.7792,92.54,60.82,6.8956,-0.2648,No Causality
University of Groningen,0.4078,0.7538,0.05,5.1418,0.65,0.2203,0.1256,2.9906,94.85,59.78,-5.6099,1.4593,No Causality
University of Zurich,0.4952,0.5053,0.2072,2.0697,0.2907,1.2601,0.1576,2.5535,94.92,60.05,-0.6538,0.7962,No Causality
University of Maryland-College Park,0.1603,2.3414,0.3129,1.419,0.936,0.0068,0.9,0.1072,95.85,59.75,-1.0934,0.8879,No Causality
Michigan State University,0.069,4.263,0.2457,1.7901,0.8137,0.0589,0.7888,0.2468,95.92,59.62,-0.2418,0.7989,No Causality
University of G�ttingen,0.5558,0.3744,0.9995,0.0005,0.8397,0.0434,0.9892,0.0108,96.69,60.46,6.8516,-0.3176,No Causality
University of Helsinki,0.9511,0.004,0.9837,0.0165,0.2224,1.7182,0.7333,0.3268,97.85,59.28,0.3242,0.7753,No Causality
Vanderbilt University,0.9346,0.0071,0.2458,1.7893,0.019,8.1431,0.0103,10.8044,98.23,59.73,3.7253,0.1841,TR Causality
University of Glasgow,0.0146,9.0962,0.4855,0.817,0.0037,15.1454,0.1776,2.3368,98.62,59.3,-3.2527,1.1308,Bidirectional
University of Basel,0.023,7.4879,0.3025,1.4693,0.0188,8.1719,0.4871,0.8129,99.0,59.18,-0.5824,0.8099,Bidirectional
Free University of Berlin,0.9208,0.0105,0.1002,3.7759,0.4006,0.7881,0.0583,5.2913,99.67,59.42,-1.9441,1.1703,No Causality
University of Warwick,0.01,11.268,0.0705,4.7202,0.0113,10.7104,0.0894,4.0663,100.33,59.24,-5.5524,1.6003,Bidirectional
Lund University,0.5884,0.3148,0.3925,1.0973,0.1129,3.0857,0.1594,2.5332,100.77,59.14,1.8626,0.5401,No Causality
University of Montreal,0.4483,0.6286,0.1709,2.4055,0.4014,0.7757,0.5492,0.6634,101.54,58.86,-2.2363,1.0451,No Causality
Dartmouth College,0.0083,11.3204,0.0917,3.6523,0.7539,0.1045,0.6881,0.3981,106.46,58.32,-0.6648,0.8379,RT Causality
Uppsala University,0.7115,0.1457,0.2002,2.1283,0.7401,0.1171,0.2905,1.5297,107.46,58.26,1.1758,0.6714,No Causality
Ghent University,0.8415,0.0424,0.3918,1.0997,0.2415,1.5718,0.3665,1.1922,108.85,58.21,0.5549,0.7126,No Causality
Durham University,0.596,0.302,0.0507,5.1039,0.429,0.6859,0.1138,3.1901,109.92,58.55,8.7253,-0.1511,No Causality
University of Colorado Boulder,0.0875,3.6733,0.3348,1.3203,0.162,2.3206,0.9507,0.0509,111.69,58.0,6.2802,0.0462,No Causality
University of Sheffield,0.0708,4.1947,0.3499,1.2572,0.2586,1.4543,0.3781,1.1488,112.85,57.61,-0.2308,0.8368,No Causality
University of Freiburg,0.0008,24.0713,0.0154,9.0523,0.0037,15.0637,0.034,6.258,116.0,57.36,-6.2802,1.5022,Bidirectional
Case Western Reserve University,0.8494,0.0382,0.2906,1.5293,0.4344,0.6694,0.0415,5.6639,116.69,57.48,4.3846,0.2346,TR Causality
University of Bern,0.5991,0.2996,0.9181,0.0869,0.0872,3.7978,0.0372,6.8286,118.0,57.14,-3.9371,1.3171,TR Causality
Queen Mary University of London,0.0091,10.9565,0.2576,1.7149,0.0044,14.1978,0.1015,3.4303,118.77,56.91,-0.6538,0.8907,Bidirectional
RWTH Aachen University,0.0645,4.4354,0.5739,0.61,0.0077,11.6691,0.1462,2.6952,120.15,56.85,-6.7473,1.5577,TR Causality
Maastricht University,0.1225,2.982,0.5485,0.6789,0.0365,6.2928,0.097,3.8574,120.75,56.73,-0.1364,1.0021,TR Causality
Aarhus University,0.8716,0.0277,0.8111,0.2169,0.8374,0.0446,0.9322,0.071,121.31,56.59,-3.1374,1.1137,No Causality
University of Copenhagen,0.7563,0.1023,0.6383,0.4842,0.7956,0.0712,0.9491,0.0527,121.38,56.73,-5.3297,1.3588,No Causality
University of Alberta,0.434,0.6706,0.7644,0.281,0.9007,0.0165,0.7976,0.2348,122.15,56.64,1.022,0.667,No Causality
University of Southampton,0.1366,2.6719,0.8823,0.1278,0.1669,2.2608,0.8377,0.1824,122.77,56.67,-0.0989,0.833,No Causality
Tufts University,0.3985,0.7855,0.8416,0.1775,0.2937,1.2433,0.2114,2.0362,122.92,57.42,9.3846,-0.2995,No Causality
University of York,0.1324,2.7369,0.4024,1.0634,0.2539,1.4854,0.3437,1.2827,124.31,56.49,4.489,0.3473,No Causality
University of T�bingen,0.114,3.0628,0.9271,0.0767,0.0468,5.3046,0.6555,0.4536,125.15,56.88,-11.956,2.028,TR Causality
University of Arizona,0.7569,0.1018,0.1446,2.7156,0.151,2.4633,0.2687,1.6491,129.15,56.18,5.5385,0.2599,No Causality
University of Birmingham,0.2362,1.6113,0.466,0.8696,0.6942,0.1649,0.2199,1.9702,130.31,55.72,-4.5,1.3099,No Causality
University of Bonn,0.0854,3.8492,0.2272,2.0222,0.0129,10.1519,0.1793,2.4722,130.5,56.31,-8.1302,1.5896,TR Causality
Georgetown University,0.7718,0.0894,0.4716,0.8541,0.0559,4.8106,0.1662,2.4561,132.92,55.29,-3.8352,1.217,No Causality
Trinity College Dublin,0.2397,1.5849,0.3056,1.4538,0.8257,0.0514,0.0874,3.761,133.23,55.73,4.8022,0.3192,No Causality
Radboud University Nijmegen,0.1973,1.9773,0.039,6.6502,0.0636,4.6294,0.2356,1.9576,133.33,55.54,-0.3846,0.9885,RT Causality
University of Notre Dame,0.4463,0.6342,0.5878,0.5814,0.3352,1.0365,0.4932,0.7971,133.77,56.3,11.8571,-0.3923,No Causality
Lancaster University,0.0783,3.9448,0.4584,0.8907,0.187,2.0395,0.2899,1.5331,135.08,55.41,-0.2198,0.8291,No Causality
University of Rochester,0.597,0.3031,0.9814,0.0189,0.808,0.0631,0.9148,0.0906,137.33,55.64,6.2867,0.2486,No Causality
University of Cape Town,0.8285,0.0498,0.9423,0.0601,0.9402,0.0059,0.7176,0.3509,139.08,55.24,5.5824,0.2764,No Causality
University of Sussex,0.8132,0.0592,0.142,2.75,0.5943,0.3049,0.4111,1.0346,140.38,55.25,8.7582,-0.0456,No Causality
University of Florida,0.7462,0.1122,0.3042,1.5243,0.6124,0.2778,0.1852,2.4073,141.25,55.08,3.7308,0.6105,No Causality
University of Adelaide,0.0485,5.2018,0.8522,0.1643,0.5667,0.3537,0.3451,1.2769,141.77,55.03,-5.5824,1.2912,RT Causality
University of Geneva,0.7231,0.1336,0.1152,3.1654,0.6864,0.174,0.9759,0.0245,142.31,54.9,5.8242,0.3275,No Causality
University of Science and Technology of China,0.1919,1.9903,0.1823,2.2913,0.0444,5.4499,0.0956,3.56,142.46,55.9,-9.2363,1.5462,TR Causality
Fudan University,0.0599,4.7989,0.2566,1.8076,0.5144,0.4653,0.5762,0.6167,143.0,56.24,-17.6014,2.7913,No Causality
University of Leeds,0.1033,3.2868,0.1135,3.1955,0.2825,1.3069,0.5051,0.7669,143.31,54.67,-0.7143,0.8874,No Causality
Stockholm University,0.0008,24.3834,0.3333,1.3271,0.2008,1.9055,0.9146,0.0906,143.46,54.84,6.0385,0.317,RT Causality
University of Exeter,0.8377,0.0445,0.1965,2.1604,0.1364,2.6737,0.257,1.7185,145.23,54.31,-1.4066,1.0049,No Causality
University of Nottingham,0.2604,1.4425,0.1817,2.2971,0.3671,0.9017,0.3174,1.3978,149.0,53.96,-0.9341,0.9577,No Causality
Indiana University,0.9647,0.0021,0.6864,0.4009,0.7046,0.1532,0.7774,0.2627,149.15,54.17,1.1758,0.7269,No Causality
University of St Andrews,0.5989,0.2971,0.132,2.8915,0.7072,0.1504,0.0124,9.9678,149.69,54.7,13.6593,-0.4264,TR Causality
University of California-Santa Cruz,0.5996,0.296,0.6774,0.4159,0.1137,3.0695,0.1331,2.8761,150.46,54.52,10.1099,-0.1055,No Causality
University of Oslo,0.1883,2.069,0.4087,1.0758,0.3272,1.0888,0.7638,0.2845,151.42,54.06,-7.9196,1.636,No Causality
University of Lausanne,0.2005,1.9081,0.7653,0.2798,0.6123,0.2756,0.9758,0.0246,152.38,53.92,4.522,0.4527,No Causality
City University of Hong Kong,0.0375,6.2047,0.0118,12.2584,0.2211,1.7614,0.0292,7.7753,152.5,54.09,-8.6224,1.7857,Bidirectional
University of Massachusetts,0.8386,0.0439,0.9786,0.0217,0.8075,0.0629,0.6117,0.5341,154.38,55.22,15.3462,-0.8341,No Causality
Sungkyunkwan University (SKKU),0.708,0.1507,0.2992,1.5509,0.8746,0.0265,0.6243,0.5185,155.83,54.36,-13.2797,1.9192,No Causality
University of Vienna,0.7629,0.0967,0.5112,0.752,0.3297,1.0619,0.298,1.4915,156.08,53.23,-3.2308,1.2,No Causality
Universit� Catholique de Louvain,0.6412,0.2345,0.0018,29.0701,0.3224,1.1123,0.2513,1.8441,156.75,53.48,-1.1573,1.1577,RT Causality
Eindhoven University of Technology,0.9399,0.006,0.0808,3.9402,0.8821,0.0233,0.0122,10.0317,157.62,53.57,8.7198,0.0995,TR Causality
Technical University of Denmark,0.097,3.4314,0.8471,0.1706,0.3634,0.9166,0.2238,1.9412,160.08,53.15,4.022,0.5527,No Causality
Pompeu Fabra University,0.6725,0.1909,0.4287,0.9788,0.0728,4.1246,0.2438,1.8023,164.62,52.6,-1.8791,1.061,No Causality
University of Auckland,0.0201,7.9466,0.3133,1.4171,0.084,3.7737,0.5032,0.7717,165.77,52.34,-0.9615,0.9709,RT Causality
Karlsruhe Institute of Technology,0.1611,2.3315,0.8759,0.1354,0.1795,2.119,0.2318,1.8836,167.31,52.36,1.1429,0.9044,No Causality
Ulm University,0.258,1.5162,0.444,1.0015,0.057,5.1777,0.011,17.0573,168.55,53.01,-7.4308,1.5938,TR Causality
University of Liverpool,0.4138,0.7342,0.1822,2.2915,0.9593,0.0028,0.0022,20.0407,169.54,52.11,0.3132,0.928,TR Causality
Texas A&M University,0.4541,0.619,0.0566,5.3869,0.0258,7.4628,0.1501,2.838,172.17,52.3,3.0909,0.8203,TR Causality
University of Aberdeen,0.2857,1.288,0.5406,0.6826,0.1767,2.149,0.2537,1.7391,172.62,51.88,1.022,0.8357,No Causality
KTH Royal Institute of Technology,0.0665,4.3576,0.2495,1.7656,0.3539,0.9554,0.0577,4.7617,173.54,52.1,3.8352,0.6533,No Causality
University of Leicester,0.7678,0.0933,0.8356,0.1863,0.26,1.4693,0.0411,6.464,176.08,51.59,-2.1224,1.3108,TR Causality
Newcastle University,0.0471,5.2811,0.8904,0.1184,0.955,0.0034,0.5442,0.6745,178.0,51.75,-0.4615,0.9648,RT Causality
Autonomous University of Barcelona,0.5894,0.316,0.8423,0.1776,0.6726,0.1924,0.6649,0.4432,179.0,52.12,-4.1678,1.2465,No Causality
Hong Kong Polytechnic University,0.4638,0.5854,0.0467,5.3304,0.127,2.8263,0.1161,3.1488,180.15,52.26,-11.6319,1.7736,RT Causality
University of East Anglia,0.0606,4.5984,0.3145,1.4116,0.5063,0.479,0.1695,2.4209,180.69,51.34,2.9121,0.7137,No Causality
University of Cologne,0.189,2.1946,0.9411,0.0619,0.0556,5.6118,0.146,3.9093,183.4,52.91,-13.7818,1.8321,No Causality
Nanjing University,0.0977,3.4144,0.1153,3.1638,0.0175,8.435,0.0036,16.654,185.46,52.01,-11.9066,1.7011,TR Causality
TU Dresden,0.9755,0.001,0.3792,1.1846,0.991,0.0001,0.3483,1.312,186.08,51.81,-10.1643,1.6101,No Causality
University of Ottawa,0.109,3.2521,0.3794,1.184,0.5465,0.3964,0.8936,0.115,186.42,50.84,-4.7517,1.4262,No Causality
George Washington University,0.9836,0.0004,0.6092,0.5389,0.167,2.2601,0.4778,0.8373,186.85,51.08,6.2308,0.3412,No Causality
University of Antwerp,0.3351,1.0519,0.4036,1.0939,0.0814,3.9716,0.1545,2.777,187.92,50.94,-7.0105,1.5178,No Causality
University of W�rzburg,0.0016,19.7482,0.2292,1.9021,0.0009,23.3982,0.0874,3.7613,189.31,51.2,-7.456,1.3681,Bidirectional
University of California-Riverside,0.893,0.0191,0.4985,0.7835,0.5766,0.3356,0.3049,1.4573,190.46,50.66,12.478,-0.1379,No Causality
Cardiff University,0.9456,0.005,0.0582,5.2973,0.9185,0.0112,0.312,1.4836,190.83,51.03,-1.5175,1.0724,No Causality
University of Erlangen-Nuremberg,0.6182,0.2718,0.2113,2.351,0.2316,1.7156,0.1722,2.8193,195.09,51.78,-3.9909,1.07,No Causality
University of Dundee,0.0257,7.1217,0.6484,0.4661,0.6434,0.2294,0.8019,0.2291,195.62,50.4,3.1703,0.6396,RT Causality
University of Miami,0.255,1.5038,0.6739,0.4276,0.4884,0.5273,0.2619,1.7724,196.42,50.26,4.6049,0.7577,No Causality
University of Barcelona,0.4777,0.5488,0.9151,0.0901,0.8249,0.0519,0.7318,0.3291,198.15,50.33,-0.2198,0.8451,No Causality
University of Bergen,0.0166,8.6166,0.1401,2.7761,0.9392,0.0062,0.2742,1.6176,200.0,50.09,1.5495,0.7626,RT Causality
Brandeis University,0.7056,0.1534,0.4662,0.8923,0.5182,0.4568,0.7874,0.2508,202.25,50.21,9.8986,0.3906,No Causality
University of Gothenburg,0.9606,0.0026,0.716,0.3574,0.9528,0.0037,0.6387,0.4909,202.83,50.16,-2.6084,1.1094,No Causality
University of Utah,0.7005,0.1578,0.4975,0.7861,0.5854,0.32,0.818,0.2078,203.15,50.4,17.2582,-0.4005,No Causality
University of Twente,0.0023,17.5372,0.5043,0.769,0.7173,0.1396,0.3845,1.1254,204.38,49.78,6.8901,0.5731,RT Causality
Hebrew University of Jerusalem,0.5265,0.4383,0.9914,0.0086,0.3058,1.1969,0.7392,0.3213,205.25,50.28,12.5,0.1657,No Causality
�cole Normale Sup�rieure de Lyon,0.2548,1.4797,0.1528,2.6114,0.1004,3.3507,0.183,2.2843,206.15,50.1,14.8846,-0.067,No Causality
University of Iowa,0.7961,0.0709,0.8581,0.157,0.1663,2.2686,0.009,11.4174,206.38,49.84,12.0659,0.1473,TR Causality
University of Reading,0.7314,0.1264,0.7365,0.3254,0.2691,1.4103,0.5126,0.7661,206.83,49.57,5.0909,0.6657,No Causality
Royal Holloway-University of London,0.3373,1.027,0.2085,2.0595,0.8704,0.0282,0.0567,4.809,207.38,51.58,27.2308,-0.7489,No Causality
University of M�nster,0.941,0.0058,0.3089,1.4997,0.0545,5.0643,0.0942,3.9312,209.75,50.18,-7.6049,1.3678,No Causality
University College Dublin,0.0521,5.0046,0.103,3.3998,0.8979,0.0174,0.41,1.0384,210.62,48.97,11.2088,-0.056,No Causality
Tel Aviv University,0.0317,6.7565,0.1764,2.5048,0.1043,3.3562,0.724,0.3448,212.5,48.86,5.2378,0.5773,RT Causality
Tohoku University,0.6075,0.2832,0.7175,0.3511,0.0736,4.0968,0.2082,2.062,212.54,49.12,13.0165,-0.2176,No Causality
University of Calgary,0.2348,1.6509,0.0092,13.7986,0.1707,2.2658,0.2497,1.8552,213.83,49.62,-3.6923,1.1804,RT Causality
Zhejiang University,0.0109,10.2148,0.2599,1.7007,0.0005,28.044,0.0318,6.4698,214.08,51.13,-24.9451,2.7038,Bidirectional
University of Konstanz,0.0614,4.5648,0.6743,0.4211,0.0112,10.0961,0.645,0.4722,214.23,48.88,1.8407,0.7527,TR Causality
Shanghai Jiao Tong University,0.9431,0.0054,0.7745,0.269,0.0385,6.1144,0.012,12.1669,214.42,51.13,-26.2343,2.9318,TR Causality
University of Bologna,0.194,2.0104,0.754,0.2989,0.9861,0.0003,0.9786,0.0218,214.75,49.8,-12.3252,1.693,No Causality
Korea University,0.0939,3.6114,0.2071,2.1928,0.3182,1.1331,0.0375,6.7978,215.08,49.37,-3.4441,1.1357,TR Causality
Boston College,0.6686,0.1957,0.541,0.6818,0.7043,0.1535,0.2421,1.8131,222.54,47.73,13.3736,-0.194,No Causality
University of Hawai i at Mnoa,0.6365,0.2439,0.0511,6.8453,0.9355,0.007,0.057,6.3742,224.73,49.37,4.8635,0.3769,No Causality
Aalto University,0.8198,0.0554,0.4089,1.075,0.476,0.5592,0.7306,0.3344,227.0,49.04,-9.9371,1.5283,No Causality
St George s-University of London,0.7443,0.1151,0.7398,0.3253,0.702,0.159,0.6159,0.5484,227.64,48.51,3.5909,0.61,No Causality
University at Buffalo,0.042,5.8466,0.275,1.6902,0.2289,1.6972,0.3329,1.3817,231.17,47.73,8.4965,0.4951,RT Causality
Universit� Libre de Bruxelles,0.4273,0.6991,0.5293,0.7246,0.0275,7.242,0.0868,4.1447,231.25,48.67,-2.2692,1.0238,TR Causality
University of Technology Sydney,0.8878,0.0214,0.6622,0.4577,0.9731,0.0012,0.1641,2.9367,231.27,49.48,-22.6909,2.1518,No Causality
Bielefeld University,0.4947,0.5065,0.2488,1.7697,0.0183,8.2711,0.3278,1.351,233.31,48.22,-8.0989,1.2923,TR Causality
University of Delaware,0.1903,2.0068,0.7006,0.3779,0.193,1.9797,0.1276,2.9595,233.54,48.04,15.1484,0.0973,No Causality
King Abdulaziz University,0.6284,0.2599,0.7711,0.2838,0.2973,1.3022,0.6093,0.587,234.1,49.85,-18.8641,1.9486,No Causality
Queen s University Belfast,0.8482,0.0391,0.2085,2.1806,0.9296,0.0083,0.417,1.0473,235.83,47.97,-5.7902,1.2948,No Causality
University of Waterloo,0.1868,2.0849,0.3315,1.388,0.1378,2.718,0.1447,2.9165,235.83,47.79,1.0979,0.7535,No Causality
Goethe University Frankfurt,0.1262,2.8398,0.5291,0.7092,0.4621,0.5899,0.8257,0.1978,236.38,47.23,10.8022,0.2099,No Causality
Tokyo Institute of Technology,0.0307,6.5498,0.152,2.6217,0.2905,1.2612,0.4786,0.8353,236.46,48.62,23.5714,-0.6137,RT Causality
